time,PriceUSD,volume_reported_spot_usd_1d
2024-02-14,2.1142,15112124.747169998
2024-02-15,2.0744,12514321.747295998
2024-02-16,2.0125,9461294.2025
2024-02-17,1.9704,3845758.800312
2024-02-18,2.0399,7083488.105568999
2024-02-19,2.0545,7925704.661945
2024-02-20,2.0096,15945308.897791998
2024-02-21,1.8771,32662629.956886
2024-02-22,1.8064,15431182.368736
2024-02-23,1.7986,13883932.548336
2024-02-24,1.8441,8694863.913735
2024-02-25,1.905,5275881.879
2024-02-26,1.9305,14912645.43483
2024-02-27,1.8981,7960243.0487399995
2024-02-28,1.9021,13007334.201972999
2024-02-29,1.9449,24327193.103811003
2024-03-01,1.9901,20067839.078252
2024-03-02,2.0274,13791582.664098
2024-03-03,2.0452,25853123.665147997
2024-03-04,1.985,16546563.178650001
2024-03-05,1.9751,41299579.908096
2024-03-06,2.0554,21960200.286234003
2024-03-07,2.1683,16888008.088321
2024-03-08,2.1377,31433073.768152002
2024-03-09,2.1003,18073287.980492998
2024-03-10,2.0694,18277632.062375996
2024-03-11,2.083,27650831.575640004
2024-03-12,2.0173,17916336.945732
2024-03-13,2.1172,31332373.419356
2024-03-14,2.0155,30945810.24065
2024-03-15,1.8878,18559837.55042
2024-03-16,1.7553,19378851.545232
2024-03-17,1.7351,17220942.820691
2024-03-18,1.6226,24909289.267058
2024-03-19,1.6263,28936780.034292
2024-03-20,1.7456,26114520.982928
2024-03-21,1.6835,21395618.419175003
2024-03-22,1.6043,9876776.595742
2024-03-23,1.5956,6529590.908799999
2024-03-24,1.6705,6838760.972875
2024-03-25,1.724,10863015.0272
2024-03-26,1.7009,9105720.643863002
2024-03-27,1.6545,8240710.5197250005
2024-03-28,1.6667,5076312.540887
2024-03-29,1.6435,3402943.53432
2024-03-30,1.6423,3968124.816579
2024-03-31,1.6619,3343349.6443169997
2024-04-01,1.5689,8343127.029239
2024-04-02,1.4488,14525433.268584
2024-04-03,1.4795,7387456.340275001
2024-04-04,1.46,10080100.5516
2024-04-05,1.4339,10580858.467283
2024-04-06,1.4871,3900409.9873860003
2024-04-07,1.5295,3808725.247355
2024-04-08,1.5707,7077870.606796999
2024-04-09,1.4834,7536746.901308
2024-04-10,1.4665,4844451.336935
2024-04-11,1.4189,4021792.151741
2024-04-12,1.178,27029290.975719996
2024-04-13,1.0342,22504539.149914
2024-04-14,1.1834,23927476.66258
2024-04-15,1.1527,18145482.580536
2024-04-16,1.1543,8047269.156997001
2024-04-17,1.1058,6947168.097989999
2024-04-18,1.1387,4868438.870717
2024-04-19,1.12,6655500.712
2024-04-20,1.2168,4135647.708504
2024-04-21,1.1902,3461538.2605759995
2024-04-22,1.209,5477203.39023
2024-04-23,1.1789,4838031.606149
2024-04-24,1.1157,6536152.704936
2024-04-25,1.09,5629955.304900001
2024-04-26,1.0646,3148739.5594180003
2024-04-27,1.1247,7956148.5844560005
2024-04-28,1.1007,6316126.017777001
2024-04-29,1.0586,4590702.180062
2024-04-30,1.0227,6593771.494359
2024-05-01,1.0281,8594854.838330999
2024-05-02,1.0291,5250564.009209999
2024-05-03,1.0659,4450777.390818001
2024-05-04,1.062,3550390.5726
2024-05-05,1.0709,3559430.9366429998
2024-05-06,1.0606,7086440.677034
2024-05-07,1.0259,4085565.827008
2024-05-08,1.0278,4202191.257336
2024-05-09,1.0414,2898815.244522
2024-05-10,0.9953,4830110.848021
2024-05-11,1,2684665.03
2024-05-12,0.9967,2061818.192424
2024-05-13,0.9815,5132465.914745
2024-05-14,0.935,5831658.51455
2024-05-15,0.9944,6175192.278639999
2024-05-16,0.972,5702138.2728
2024-05-17,1.031,8340376.074119999
2024-05-18,1.0178,4528744.183474001
2024-05-19,0.9718,4419280.888364
2024-05-20,1.1274,18581001.238878
2024-05-21,1.2027,23913951.009177003
2024-05-22,1.141,9568401.45709
2024-05-23,1.2029,27120695.137381002
2024-05-24,1.1572,10615855.839336
2024-05-25,1.191,5673324.51015
2024-05-26,1.1922,6694867.901861999
2024-05-27,1.2297,10450805.706644999
2024-05-28,1.1988,6676188.924204
2024-05-29,1.1396,9233866.333075998
2024-05-30,1.1276,5096165.952451999
2024-05-31,1.1182,5723578.890992
2024-06-01,1.1327,2809381.191206
2024-06-02,1.1121,2629920.247713
2024-06-03,1.105,3790570.92765
2024-06-04,1.1073,6736633.241604
2024-06-05,1.1237,7012851.426669
2024-06-06,1.088,6087059.973120001
2024-06-07,0.9989,8542897.624324
2024-06-08,0.9678,4635146.895354
2024-06-09,0.9791,2903308.311152
2024-06-10,0.9599,4434398.704147
2024-06-11,0.9382,15153927.812462
2024-06-12,0.9736,12625212.287936
2024-06-13,0.9369,10569680.306865
2024-06-14,0.9121,5985805.770553
2024-06-15,0.9213,2988243.505815
2024-06-16,0.9238,3071034.382192
2024-06-17,0.8576,6159578.231552
2024-06-18,0.7949,8740048.097427001
2024-06-19,0.8128,4325846.673664
2024-06-20,0.8006,5771728.808442
2024-06-21,0.8016,6286990.8519359995
2024-06-22,0.8043,3015955.244442
2024-06-23,0.7839,2475573.594741
2024-06-24,0.8201,6618081.385283001
2024-06-25,0.83,4346985.468699999
2024-06-26,0.8118,3152084.60061
2024-06-27,0.8224,3083249.181696
2024-06-28,0.7904,3183819.242656
2024-06-29,0.7783,1723531.239421
2024-06-30,0.8008,1281808.6321039998
2024-07-01,0.7798,2377925.0130580002
2024-07-02,0.7823,2699088.542021
2024-07-03,0.7634,2898603.72989
2024-07-04,0.6794,3746766.09231
2024-07-05,0.6228,7830561.426012
2024-07-06,0.6933,2665607.175114
2024-07-07,0.6507,4049080.3591559995
2024-07-08,0.6683,5951483.284244
2024-07-09,0.7113,10278274.856862001
2024-07-10,0.7141,7430860.54523
2024-07-11,0.693,2128529.64555
2024-07-12,0.6993,1682388.24768
2024-07-13,0.701,1843346.1650999999
2024-07-14,0.722,2337814.36166
2024-07-15,0.7745,4940725.244755
2024-07-16,0.7523,6333724.950124
2024-07-17,0.7472,5897592.371952
2024-07-18,0.7475,2663180.7185750003
2024-07-19,0.7745,3036512.07324
2024-07-20,0.7798,1818878.5170780001
2024-07-21,0.8026,3010485.10134
2024-07-22,0.7601,2385023.210757
2024-07-23,0.7996,7196533.964983999
2024-07-24,0.7393,2847139.972813
2024-07-25,0.6985,5609983.436474999
2024-07-26,0.7269,2370104.683962
2024-07-27,0.7209,1363343.760936
2024-07-28,0.7127,773974.460897
2024-07-29,0.7036,1669748.853628
2024-07-30,0.6778,1876552.687856
2024-07-31,0.6575,2152904.580425
2024-08-01,0.6532,2786067.7928080005
2024-08-02,0.603,1954066.46571
