time,PriceUSD,volume_reported_spot_usd_1d
2022-10-30,1.039,1686482.01473
2022-10-31,1.036,1764012.5949600001
2022-11-01,1.004,1291385.7933200002
2022-11-02,1.029,2933499.60414
2022-11-03,1.116,3288080.7435600003
2022-11-04,1.363,10121691.06159
2022-11-05,1.314,4357132.9003800005
2022-11-06,1.285,3646312.0164999994
2022-11-07,1.313,3458336.22472
2022-11-08,0.965,9119933.9341
2022-11-09,0.778,5881593.7587
2022-11-10,1.037,5516683.70336
2022-11-11,1.021,2110358.78838
2022-11-12,0.921,753080.73804
2022-11-13,0.9,767807.748
2022-11-14,0.924,1273617.81624
2022-11-15,0.934,698452.1116000001
2022-11-16,0.9,737051.265
2022-11-17,0.888,586149.0686400001
2022-11-18,0.916,587213.36908
2022-11-19,0.93,407452.8927
2022-11-20,0.846,763829.57664
2022-11-21,0.846,699857.1208800001
2022-11-22,0.862,493414.69607999997
2022-11-23,0.925,1515017.6695
2022-11-24,0.943,1307470.5655899998
2022-11-25,0.921,490737.0562800001
2022-11-26,0.907,740462.0566499999
2022-11-27,0.884,565329.23564
2022-11-28,0.871,908677.69187
2022-11-29,0.891,476574.31998000003
2022-11-30,1.004,2158672.0470399996
2022-12-01,1.057,3149699.06118
2022-12-02,1.106,1921655.7334800002
2022-12-03,1.039,638291.12463
2022-12-04,1.069,858617.28299
2022-12-05,1.028,1249229.0643600002
2022-12-06,1.06,692906.2378
2022-12-07,1.024,1006008.04352
2022-12-08,1.085,1342535.41555
2022-12-09,1.065,1154762.8221
2022-12-10,1.046,593895.77754
2022-12-11,1.014,452172.58398
2022-12-12,1.047,1015665.62481
2022-12-13,1.138,2702189.18222
2022-12-14,1.148,2825901.1183199994
2022-12-15,1.064,1409243.8259200002
2022-12-16,0.945,2337385.8595499997
2022-12-17,0.947,874279.95523
2022-12-18,0.929,786633.58345
2022-12-19,0.885,705780.1191
2022-12-20,0.972,1012373.09892
2022-12-21,0.966,656002.69812
2022-12-22,0.95,570578.0654999999
2022-12-23,0.954,537924.9204
2022-12-24,0.93,306194.79030000005
2022-12-25,0.934,332642.0265200001
2022-12-26,0.95,223824.8165
2022-12-27,0.941,384579.74600999994
2022-12-28,0.896,673526.17472
2022-12-29,0.913,627525.9537800001
2022-12-30,0.913,251544.64720000004
2022-12-31,0.917,202116.56605
2023-01-01,0.924,175920.62796
2023-01-02,0.957,398166.4533
2023-01-03,0.956,463359.44315999997
2023-01-04,1.029,1637987.6265899998
2023-01-05,1.024,694439.65952
2023-01-06,1.082,1176134.0757400002
2023-01-07,1.094,1708628.6950800002
2023-01-08,1.263,2643125.7448199997
2023-01-09,1.254,3864458.5339800003
2023-01-10,1.266,1789959.91374
2023-01-11,1.277,3364186.0479099997
2023-01-12,1.39,4694026.524999999
2023-01-13,1.594,6396020.799400001
2023-01-14,1.73,7908301.234699999
2023-01-15,1.822,6804509.26992
2023-01-16,1.793,2834876.0276099998
2023-01-17,1.736,2874729.3736
