time,PriceUSD,volume_reported_spot_usd_1d
2024-06-24,0.8947,10657892.31175
2024-06-25,0.8783,7038952.13662
2024-06-26,0.8292,8693145.48372
2024-06-27,0.8353,5719738.634860001
2024-06-28,0.7893,6069118.15809
2024-06-29,0.7813,2766970.35602
2024-06-30,0.8187,2939587.05102
2024-07-01,0.8085,2303705.53875
2024-07-02,0.8246,3440422.9195
2024-07-03,0.775,3515303.745
2024-07-04,0.6737,6310514.551849999
2024-07-05,0.6435,13239604.134899998
2024-07-06,0.694,3094834.5651999996
2024-07-07,0.64,3250165.952
2024-07-08,0.6732,5098379.62392
2024-07-09,0.7433,6297104.17765
2024-07-10,0.7376,5421774.5312
2024-07-11,0.7557,5829222.308250001
2024-07-12,0.7485,5198115.21045
2024-07-13,0.7586,1558522.8385
2024-07-14,0.807,5393378.3922
2024-07-15,0.845,4440322.899999999
2024-07-16,0.8679,5407991.82528
2024-07-17,0.8401,5965517.168079999
2024-07-18,0.8108,4475468.110079999
2024-07-19,0.8545,4605469.340650001
2024-07-20,0.8507,3251818.95498
2024-07-21,0.8594,3135006.5491000004
2024-07-22,0.8319,5059523.12634
2024-07-23,0.8141,3745208.59762
2024-07-24,0.771,3402847.5126
2024-07-25,0.7499,5339122.347089999
2024-07-26,0.7873,2627172.862
2024-07-27,0.7844,1853322.5881599998
2024-07-28,0.7496,1076225.75664
2024-07-29,0.7404,2610890.73384
2024-07-30,0.7074,3054261.1852800003
2024-07-31,0.7073,2740494.4656100003
2024-08-01,0.6957,3843313.1139599998
2024-08-02,0.6372,2746360.10052
2024-08-03,0.6104,2834655.60448
2024-08-04,0.5775,2968266.2625
2024-08-05,0.5348,10175854.268720001
2024-08-06,0.6018,5196345.48924
2024-08-07,0.6151,5004834.90049
2024-08-08,0.8531,20292976.768149998
2024-08-09,0.8562,15725119.120620001
2024-08-10,0.9197,16963493.28574
2024-08-11,0.8736,11819073.651840001
2024-08-12,1.0146,42199378.547639996
2024-08-13,0.9553,18444008.242780004
2024-08-14,0.9344,14486015.534079999
2024-08-15,0.845,14254889.655499998
2024-08-16,0.8117,12024586.057389999
2024-08-17,0.8283,11389664.30613
2024-08-18,0.8244,8726548.5252
2024-08-19,0.9014,14012155.19256
2024-08-20,0.8707,11253013.34758
2024-08-21,0.8497,9583275.59825
2024-08-22,0.8523,5735233.748879999
2024-08-23,1.0164,24770686.12788
2024-08-24,1.0189,12899073.378589999
2024-08-25,1,9726559
2024-08-26,0.9265,9029180.5492
2024-08-27,0.8482,14741537.962820001
2024-08-28,0.81,19568094.453
2024-08-29,0.8034,10556466.7143
2024-08-30,0.8317,10777324.62692
2024-08-31,0.7963,4028933.1224700003
2024-09-01,0.7609,6337517.76231
2024-09-02,0.787,11095804.3153
2024-09-03,0.7854,12991698.969479999
2024-09-04,0.809,13077748.8149
2024-09-05,0.7971,9970243.65486
2024-09-06,0.8382,18262847.446799997
2024-09-07,0.8911,12048070.41081
2024-09-08,0.9394,21207467.9124
2024-09-09,0.958,23656077.457
2024-09-10,0.918,16917718.9086
2024-09-11,0.93,17479203.153
2024-09-12,1.0401,42218963.2854
2024-09-13,1.0285,23743585.16255
2024-09-14,1.0458,21286274.170140002
2024-09-15,1.0785,30851389.3806
2024-09-16,1.0421,27511434.58108
2024-09-17,1.17,48552323.157
2024-09-18,1.3153,81359121.69636999
2024-09-19,1.3805,78880230.7425
2024-09-20,1.4702,64776682.82222
2024-09-21,1.482,29791547.5416
2024-09-22,1.5856,70941089.69872
2024-09-23,1.535,71614296.468
2024-09-24,1.7427,87491520.52037999
2024-09-25,1.6978,74346858.9448
2024-09-26,1.641,76004774.7453
2024-09-27,1.6571,59438589.99533
2024-09-28,1.6884,25071190.72416
2024-09-29,1.7589,66913762.519889995
2024-09-30,1.7742,81548752.36242001
2024-10-01,1.7574,133916945.25708
2024-10-02,1.8558,132653444.53446
2024-10-03,1.6635,154526729.9763
2024-10-04,1.7729,110630742.29636998
2024-10-05,1.754,43137146.5114
2024-10-06,1.8407,58126878.668910004
2024-10-07,2.0173,136179616.36379
2024-10-08,1.9868,106142230.40556
2024-10-09,1.8745,75332417.6219
2024-10-10,1.8337,63853605.667500004
2024-10-11,2.0532,94061797.52375999
2024-10-12,2.2421,98503739.35318
2024-10-13,2.3424,88976210.86848001
2024-10-14,2.2504,74671092.65135999
2024-10-15,2.0587,103276154.58832
2024-10-16,2.083,74901869.6164
2024-10-17,2.0226,63600124.65168001
2024-10-18,2.1251,61025966.91257001
2024-10-19,2.0618,29244453.883579995
2024-10-20,2.1278,37108217.0658
2024-10-21,2.0088,45333422.2476
2024-10-22,1.938,56922988.5198
2024-10-23,1.9759,55208180.28635
2024-10-24,1.9358,44671230.85144
2024-10-25,1.7491,61965533.96342001
2024-10-26,1.7923,36572319.71735
2024-10-27,1.7541,33063919.35165
2024-10-28,1.7721,68772171.59505
2024-10-29,2.0701,125816591.41559
2024-10-30,2.084,65885189.224400006
2024-10-31,1.9689,54450813.14232001
2024-11-01,1.9879,83298638.34127
2024-11-02,1.9083,26622858.36795
2024-11-03,1.9467,52568188.444800004
2024-11-04,1.8492,43389391.91748
2024-11-05,2.0098,60294323.37681999
2024-11-06,2.3054,207886458.35430002
2024-11-07,2.3205,92380447.64130001
2024-11-08,2.2897,72331124.30333999
2024-11-09,2.7394,160812539.38644
2024-11-10,3.0352,250684098.27216
2024-11-11,3.278,224125422.79160002
2024-11-12,3.2155,192619893.3214
2024-11-13,3.3091,195647588.09917
2024-11-14,3.3543,154695197.3382
2024-11-15,3.6107,125075766.59485999
2024-11-16,3.7628,158153758.76483998
2024-11-17,3.7853,123902189.54419
2024-11-18,3.7005,106438425.1275
2024-11-19,3.7284,88300846.66572
2024-11-20,3.5287,132188423.91818
2024-11-21,3.6282,147315877.88964
2024-11-22,3.5685,125162707.35149999
2024-11-23,3.4406,113174886.17933999
2024-11-24,3.3953,88604761.61799
2024-11-25,3.192,132023574.32880001
2024-11-26,3.4925,177237001.634
2024-11-27,3.4371,111971426.48757
2024-11-28,3.4435,86472733.9868
2024-11-29,3.487,72725346.9294
2024-11-30,3.4778,52842729.932179995
2024-12-01,3.4782,48893111.65992
2024-12-02,3.3935,104949142.56585
2024-12-03,3.6976,204842047.13072002
2024-12-04,3.6797,115844050.09363
2024-12-05,4.2322,306530525.62075996
2024-12-06,4.2251,161375614.06076002
2024-12-07,4.2633,104117557.14324
2024-12-08,4.2345,64714754.90789999
2024-12-09,3.8392,166643019.47
2024-12-10,3.7159,161220449.39069
2024-12-11,4.3749,194775196.76874003
2024-12-12,4.6217,227945463.93839
2024-12-13,4.7626,137868612.54571998
2024-12-14,4.4589,76437267.11042999
2024-12-15,4.7828,137887995.34268
2024-12-16,4.6292,133492262.62016
2024-12-17,4.6418,91911380.82662
2024-12-18,4.3321,117709970.96008998
2024-12-19,4.0717,205473619.77102
2024-12-20,4.5808,276820140.67456
2024-12-21,4.3606,180182754.44009998
2024-12-22,4.3221,135297157.30374
2024-12-23,4.711,192428486.64970002
2024-12-24,4.6021,133048036.86501001
2024-12-25,4.4959,56321457.94747
2024-12-26,4.1974,79945453.38176
2024-12-27,4.0782,78886419.45492001
2024-12-28,4.2044,60011085.903079994
2024-12-29,4.0848,39435308.274720006
2024-12-30,4.1736,96620465.61720002
2024-12-31,4.1152,63202302.08703999
2025-01-01,4.2743,49107905.01015
2025-01-02,4.3479,56912264.01378
2025-01-03,4.983,123107136.26309998
2025-01-04,5.2904,159758543.22472
2025-01-05,5.2428,63786306.002399996
2025-01-06,5.092,103779430.26679999
2025-01-07,4.7852,102337946.22884
2025-01-08,4.8966,152380623.12936002
2025-01-09,4.7504,120595702.29744
2025-01-10,5.1208,185414274.6144
2025-01-11,4.9673,71211841.66018
2025-01-12,4.7311,55711785.28475999
2025-01-13,4.7461,214530580.96216002
2025-01-14,4.5844,113097340.08635998
2025-01-15,4.8347,155225896.98667997
2025-01-16,4.7485,155074364.7786
2025-01-17,4.8392,123548544.76896
2025-01-18,4.9988,136311654.34952
2025-01-19,4.5028,164280560.452
2025-01-20,4.4129,181001096.36786997
2025-01-21,4.6591,120613732.96841
2025-01-22,4.4684,58208265.88007999
2025-01-23,4.3047,97185447.40347001
2025-01-24,4.2024,95787703.19064
2025-01-25,4.1294,65561952.759160005
2025-01-26,3.8689,75688410.74655
2025-01-27,3.9631,234180907.03481
2025-01-28,3.6512,77339196.64352
2025-01-29,3.699,114406685.41499999
2025-01-30,4.1199,127927752.3621
2025-01-31,4.0876,103057032.28128001
2025-02-01,3.7339,54767384.87171
2025-02-02,3.3071,120376405.47207999
2025-02-03,3.6542,377085383.78324
2025-02-04,3.5947,156124911.54575
2025-02-05,3.3312,92532677.16096
2025-02-06,3.1369,113212271.88335998
2025-02-07,3.015,127318393.5435
