time,PriceUSD,volume_reported_spot_usd_1d
2022-05-04,0.3438,9451214.031798
2022-05-05,0.3012,10213098.816720001
2022-05-06,0.2952,5117753.701656001
2022-05-07,0.2918,3667052.7067960002
2022-05-08,0.2993,7658122.149583
2022-05-09,0.2389,8872415.503351001
2022-05-10,0.2458,11949253.049492
2022-05-11,0.1517,16456717.681239
2022-05-12,0.1337,15839659.334926002
2022-05-13,0.1483,8835996.277185999
2022-05-14,0.1924,14465871.435027998
2022-05-15,0.1995,16908100.1292
2022-05-16,0.1736,6835908.753352
2022-05-17,0.1798,8190683.631805999
2022-05-18,0.1571,11056173.837421
2022-05-19,0.1603,9377090.730882
2022-05-20,0.1506,5362767.039234
2022-05-21,0.1577,3816557.7095810003
2022-05-22,0.1628,4992795.262796
2022-05-23,0.1546,5031324.555725999
2022-05-24,0.1547,6408850.544551
2022-05-25,0.1511,5974508.549419001
2022-05-26,0.1378,4926962.193036
2022-05-27,0.1359,3938930.094213
2022-05-28,0.1374,3134894.117298
2022-05-29,0.1424,2284078.3011040003
2022-05-30,0.1566,5411232.780084
2022-05-31,0.1634,5868150.96444
2022-06-01,0.1469,11000762.504862001
2022-06-02,0.1522,6373468.27577
2022-06-03,0.1475,2844097.612225
2022-06-04,0.1646,12996032.969818
2022-06-05,0.156,3900772.6133999997
2022-06-06,0.1585,5993831.046875
2022-06-07,0.1547,7638087.344979
2022-06-08,0.149,3298025.6119199996
2022-06-09,0.1477,2921369.49566
2022-06-10,0.137,2906377.0853600004
2022-06-11,0.1232,4349699.140864001
2022-06-12,0.1116,3774822.2575200005
2022-06-13,0.1066,7067561.74475
2022-06-14,0.1042,6995779.804231999
2022-06-15,0.112,6040698.98992
2022-06-16,0.0973,3221511.870766
2022-06-17,0.0984,4328393.254872
2022-06-18,0.0987,4326972.2321069995
2022-06-19,0.1028,2800274.372624
2022-06-20,0.1037,2248089.843765
2022-06-21,0.1095,3872156.22654
2022-06-22,0.1046,2768363.41647
2022-06-23,0.1115,2553388.544435
2022-06-24,0.1157,3899587.166371
2022-06-25,0.1165,2246427.26642
2022-06-26,0.108,3542797.1397599997
2022-06-27,0.1078,1588672.40763
2022-06-28,0.0999,2188300.234275
2022-06-29,0.0946,1804688.9224320003
2022-06-30,0.0955,3083549.4541800003
2022-07-01,0.0921,2501427.7496820004
2022-07-02,0.0942,1013443.3410960002
2022-07-03,0.0945,1164171.777615
2022-07-04,0.0979,1987491.077825
2022-07-05,0.0965,2811886.697125
2022-07-06,0.0986,2096776.714512
2022-07-07,0.1026,2787132.372462
2022-07-08,0.0993,2486187.632604
2022-07-09,0.1055,2463962.11527
2022-07-10,0.0999,1385078.702832
2022-07-11,0.0915,2336043.128085
2022-07-12,0.0874,1710946.4606040001
2022-07-13,0.0938,3168668.2164899996
2022-07-14,0.0961,2017115.977323
2022-07-15,0.0986,2329493.6739139995
2022-07-16,0.1012,3086239.021624
2022-07-17,0.0979,2399072.871173
2022-07-18,0.1101,6729178.309974001
2022-07-19,0.1147,5837486.933255
2022-07-20,0.1047,3964519.348257
2022-07-21,0.107,2930661.14015
2022-07-22,0.1038,3830295.826938
2022-07-23,0.106,2482608.0149799995
2022-07-24,0.1048,1880459.504224
2022-07-25,0.0957,2328110.7451139996
2022-07-26,0.0972,2927252.8926
2022-07-27,0.1112,3675713.767104
2022-07-28,0.1148,5212710.0823
2022-07-29,0.1273,13974523.905287
2022-07-30,0.1319,8980230.116396
2022-07-31,0.128,5966978.29632
2022-08-01,0.1236,3966198.47802
2022-08-02,0.1168,4438862.345792
2022-08-03,0.118,2908907.8428399996
2022-08-04,0.1202,2540115.7457060004
2022-08-05,0.131,4086233.3641000004
2022-08-06,0.1278,2258798.283288
2022-08-07,0.1283,2410370.900395
2022-08-08,0.1491,9906215.473245
2022-08-09,0.1396,5919465.122484
2022-08-10,0.1462,9658766.887938
2022-08-11,0.1423,3781185.1181820002
2022-08-12,0.1472,4704969.96864
2022-08-13,0.1441,4497496.471292
2022-08-14,0.1393,3683709.398495
2022-08-15,0.1342,3562127.7302820003
2022-08-16,0.1301,2832138.2886809995
2022-08-17,0.1226,3310072.791466
2022-08-18,0.1149,2798457.800007
2022-08-19,0.1055,5299672.91153
2022-08-20,0.1029,4202195.094636001
2022-08-21,0.108,2516024.0930399997
2022-08-22,0.1111,2494426.330198
2022-08-23,0.1138,2247338.732576
2022-08-24,0.1146,3238033.4091179995
2022-08-25,0.1159,2812321.187647
2022-08-26,0.1024,3993143.9790080003
2022-08-27,0.1035,1105090.54155
2022-08-28,0.0992,1315245.0848
2022-08-29,0.1063,1515302.94958
2022-08-30,0.103,2242983.0040599997
2022-08-31,0.1025,1715127.2632749998
2022-09-01,0.1049,1491441.0917419998
2022-09-02,0.103,2285783.5705
2022-09-03,0.1018,858786.2221460001
2022-09-04,0.1045,1009975.8604649999
2022-09-05,0.104,1529299.7584799998
2022-09-06,0.0977,3574067.7622239995
2022-09-07,0.104,2168670.57472
2022-09-08,0.1042,2540943.3949019997
2022-09-09,0.1126,3134735.907414
2022-09-10,0.1174,1878300.806392
2022-09-11,0.1167,2067316.7748899998
2022-09-12,0.1284,5495866.69284
2022-09-13,0.1082,4885336.018688001
2022-09-14,0.1126,2070073.6392960001
2022-09-15,0.1085,1462865.9409
2022-09-16,0.1058,1582035.803694
2022-09-17,0.1088,743777.5013759999
2022-09-18,0.1,1906811.956
2022-09-19,0.1012,1913041.5218200001
2022-09-20,0.0965,2465704.37176
2022-09-21,0.0932,2765729.051012
2022-09-22,0.1002,3073154.2464119997
2022-09-23,0.1028,1753931.6658239998
2022-09-24,0.1006,894289.289336
2022-09-25,0.1012,2007740.517816
2022-09-26,0.1025,1770409.25965
2022-09-27,0.0991,2091422.2351889997
2022-09-28,0.0987,1664738.9659530001
2022-09-29,0.0991,896769.6996749999
2022-09-30,0.0987,1194133.305435
2022-10-01,0.0975,507035.6109
2022-10-02,0.0944,932270.232656
2022-10-03,0.0977,1117112.610505
2022-10-04,0.101,1560839.82667
2022-10-05,0.1001,1304369.687621
2022-10-06,0.0989,2149591.726481
2022-10-07,0.0977,1401341.228726
2022-10-08,0.0963,665697.101787
2022-10-09,0.0963,1251911.380734
2022-10-10,0.0911,1625036.845982
2022-10-11,0.0886,1944573.510008
2022-10-12,0.0875,934775.47275
2022-10-13,0.0879,3740314.1784930006
2022-10-14,0.0853,1752257.9989280002
2022-10-15,0.0847,1253688.3179590001
2022-10-16,0.0858,721653.985338
2022-10-17,0.0867,1747651.7724630001
2022-10-18,0.083,2201374.0287800003
2022-10-19,0.0792,1899153.8414640003
2022-10-20,0.0779,1481125.3548549998
2022-10-21,0.0787,1959494.5454950002
2022-10-22,0.0783,863486.152443
2022-10-23,0.0801,1217999.2559220002
2022-10-24,0.0797,1310633.2603179999
2022-10-25,0.0808,2765304.466544
2022-10-26,0.0824,2679829.872456
2022-10-27,0.0798,2852886.114288
2022-10-28,0.0821,2232896.224956
2022-10-29,0.0841,2997699.4737009997
2022-10-30,0.0835,3509292.209435
2022-10-31,0.0841,3139873.59251
2022-11-01,0.0821,2242494.4382570004
2022-11-02,0.0813,2340230.1202289998
2022-11-03,0.0868,5870044.618620001
2022-11-04,0.0949,8252444.442658
2022-11-05,0.0984,8874617.115672
2022-11-06,0.0901,3731240.858919
2022-11-07,0.0904,4524500.615528
2022-11-08,0.0756,9748864.572048
2022-11-09,0.0582,6387251.464086001
2022-11-10,0.0694,4243097.172474001
2022-11-11,0.0661,2807090.546711
2022-11-12,0.0621,931864.5344519999
2022-11-13,0.0615,889362.2126849999
2022-11-14,0.0638,1756723.968472
2022-11-15,0.0641,1735965.960507
2022-11-16,0.0615,1454264.534085
2022-11-17,0.0604,1287856.8036040002
2022-11-18,0.0604,1070136.810344
2022-11-19,0.0598,1103539.351538
2022-11-20,0.0568,921032.026544
2022-11-21,0.0537,1484294.5251149999
2022-11-22,0.0549,2091288.682647
2022-11-23,0.0622,4394710.042438
2022-11-24,0.0624,1170288.9431999999
2022-11-25,0.0625,1441188.055
2022-11-26,0.063,1260454.7944800002
2022-11-27,0.0627,1186805.8696560003
2022-11-28,0.0622,1568356.9872319999
2022-11-29,0.0625,1559582.649375
2022-11-30,0.0646,1937631.427284
