time,PriceUSD,volume_reported_spot_usd_1d
2024-04-13,10.056,22386587.455919996
2024-04-14,10.577,22244481.19033
2024-04-15,9.779,13577263.54138
2024-04-16,11.336,19385039.5128
2024-04-17,9.921,8389818.15855
2024-04-18,10.198,8857410.998140002
2024-04-19,10.698,14157372.6774
2024-04-20,11.954,9766240.24402
2024-04-21,11.53,8930846.406299999
2024-04-22,11.451,6542121.88146
2024-04-23,12.022,16784812.60406
2024-04-24,11.056,7627933.7427199995
2024-04-25,10.672,4266865.806720001
2024-04-26,10.524,3122457.1188
2024-04-27,10.287,3453759.64314
2024-04-28,10.045,1775994.7736999998
2024-04-29,9.765,4778573.8392
2024-04-30,9.464,8140830.49416
2024-05-01,9.697,9875589.552029999
2024-05-02,10.143,7908064.80534
2024-05-03,10.129,5470031.835589999
2024-05-04,10.034,3461568.3522600005
2024-05-05,10.248,4731278.39856
2024-05-06,10.2,6278209.4459999995
2024-05-07,9.456,14384496.60816
2024-05-08,9.379,3532040.9864399997
2024-05-09,9.623,4124279.9986399994
2024-05-10,9.121,4865438.288550001
2024-05-11,9.051,1635957.8413500001
2024-05-12,9.136,1806913.9687999997
2024-05-13,8.933,4481390.50703
2024-05-14,8.154,3529614.9675600003
2024-05-15,8.905,7671372.094749999
2024-05-16,8.971,6078586.3278
2024-05-17,9.477,6271807.996350001
2024-05-18,9.512,3269719.5616
2024-05-19,8.82,2668223.5776
2024-05-20,9.629,9503563.49845
2024-05-21,9.733,9094555.591950001
2024-05-22,9.575,10031059.83525
2024-05-23,9.206,7631913.56296
2024-05-24,8.881,4601333.48904
2024-05-25,9.092,4020671.6954400004
2024-05-26,9.309,5100706.52829
2024-05-27,10.148,9328810.10804
2024-05-28,11.655,31003418.180699997
2024-05-29,10.754,16402448.596559998
2024-05-30,10.676,9422563.72208
2024-05-31,10.526,6526223.04954
2024-06-01,11.34,7573347.104400001
2024-06-02,11.778,8896998.02472
2024-06-03,10.754,8828929.57866
2024-06-04,10.718,8885076.02084
2024-06-05,10.479,8392930.69461
2024-06-06,10.427,5313003.19268
2024-06-07,9.663,12352337.5527
2024-06-08,9.066,6542213.900820001
2024-06-09,9.063,2722733.73963
2024-06-10,8.977,4421505.905780001
2024-06-11,8.429,6504510.022410001
2024-06-12,8.713,9686839.02763
2024-06-13,7.855,9485096.85685
2024-06-14,7.638,9453010.913040001
2024-06-15,7.659,2545783.12854
2024-06-16,8.199,5092891.33194
2024-06-17,7.246,15789280.364
2024-06-18,6.403,11259969.14158
2024-06-19,6.526,7137128.5752
2024-06-20,6.366,5265419.94672
2024-06-21,6.41,5914583.5353999995
2024-06-22,6.326,2552725.2763799997
2024-06-23,6.086,2799710.14162
2024-06-24,6.714,9729274.45356
