time,PriceUSD,volume_reported_spot_usd_1d
2024-02-13,0.7554,29861567.0754
2024-02-14,0.8815,50319014.4555
2024-02-15,0.9308,72088811.18088
2024-02-16,0.9345,54567083.553150006
2024-02-17,0.9072,34034162.38992
2024-02-18,0.9618,50502890.93556
2024-02-19,0.9277,32035848.861479998
2024-02-20,0.9337,36396443.827829994
2024-02-21,0.8771,28055811.11963
2024-02-22,0.8358,30900882.0855
2024-02-23,0.7867,24627326.69591
2024-02-24,0.8607,24937635.531179998
2024-02-25,0.8241,19333614.85257
2024-02-26,0.8916,36347894.73636
2024-02-27,0.89,37104424.227
2024-02-28,0.8665,47460680.33055001
2024-02-29,0.8339,47995317.1377
2024-03-01,0.86,24154166.314
2024-03-02,0.8485,14733663.278250001
2024-03-03,0.8195,22799439.3088
2024-03-04,0.7915,42392666.5488
2024-03-05,0.7225,52272452.265250005
2024-03-06,0.7847,30514288.654079996
2024-03-07,0.9308,71413355.03172
2024-03-08,0.9277,56640364.387329996
2024-03-09,0.9026,36962355.99216
2024-03-10,0.8676,21846867.89292
2024-03-11,0.8963,37915538.672910005
2024-03-12,0.9016,40737330.80983999
2024-03-13,0.9005,30823160.19985
2024-03-14,0.8648,30660472.184
2024-03-15,1.0535,122446063.04665002
2024-03-16,0.9042,79251546.7458
2024-03-17,0.9034,57957963.0648
2024-03-18,0.8347,28742827.39012
2024-03-19,0.8219,37892052.33021
2024-03-20,0.8677,25686634.512679998
2024-03-21,0.8244,15694471.88388
2024-03-22,0.7952,11394357.10448
2024-03-23,0.803,7696143.194300001
2024-03-24,0.8169,7867334.432789999
2024-03-25,0.8386,9889171.12834
2024-03-26,0.8433,11170385.11035
2024-03-27,0.8926,31340127.87152
2024-03-28,0.8659,19097822.55423
2024-03-29,0.8297,12640706.42295
2024-03-30,0.818,9071642.5768
2024-03-31,0.8235,8804791.3437
2024-04-01,0.7783,14980194.214949999
2024-04-02,0.705,18080782.781999998
2024-04-03,0.7021,9580320.96791
2024-04-04,0.7191,7127309.24109
2024-04-05,0.695,6461443.633999999
2024-04-06,0.7145,4962874.844500001
2024-04-07,0.7329,3360734.1308100005
2024-04-08,0.741,5714779.6212
2024-04-09,0.685,9961441.455500001
2024-04-10,0.6713,8679257.77187
2024-04-11,0.6628,5183724.53324
2024-04-12,0.5778,12999049.664219998
2024-04-13,0.4933,17240574.636260003
2024-04-14,0.5467,11817461.07696
2024-04-15,0.4957,15953039.78597
2024-04-16,0.4869,7594295.1822
2024-04-17,0.5006,8775738.71454
2024-04-18,0.5203,7119902.111409999
2024-04-19,0.5574,12772220.23428
2024-04-20,0.6023,6630349.321819999
2024-04-21,0.5884,4986745.25076
2024-04-22,0.6471,11583288.78912
2024-04-23,0.6387,10528997.66667
2024-04-24,0.5913,10056146.56155
2024-04-25,0.6303,12924388.22928
2024-04-26,0.5849,8782651.98879
2024-04-27,0.5857,7294404.20622
2024-04-28,0.5933,5811901.83365
2024-04-29,0.6359,16721212.683459999
2024-04-30,0.5421,15535900.785600001
2024-05-01,0.5312,14809000.130560001
2024-05-02,0.5402,7415485.245180001
2024-05-03,0.5702,8003205.348260001
2024-05-04,0.5644,4579170.1683600005
2024-05-05,0.5601,4428173.34006
2024-05-06,0.5412,5773583.89212
2024-05-07,0.5231,4836893.269090001
2024-05-08,0.5205,5384120.65395
2024-05-09,0.5399,3138524.11218
2024-05-10,0.507,4243667.8752
2024-05-11,0.4996,2244217.58848
2024-05-12,0.4998,1140209.5836600002
2024-05-13,0.4845,5674599.41775
2024-05-14,0.4559,9558108.672570001
2024-05-15,0.5289,9578318.33517
2024-05-16,0.5395,12150098.220649999
2024-05-17,0.5612,6793167.57324
2024-05-18,0.5491,2725611.92746
2024-05-19,0.5234,3050055.29792
2024-05-20,0.5803,12735563.002680002
2024-05-21,0.5701,6002282.742350001
2024-05-22,0.5446,5598003.6327599995
2024-05-23,0.5237,5587546.398130001
2024-05-24,0.5166,5240839.79034
2024-05-25,0.533,2313015.2747000004
2024-05-26,0.5367,3193911.03858
2024-05-27,0.5696,7801498.66048
2024-05-28,0.54,5810044.248
2024-05-29,0.5155,7547054.236199999
2024-05-30,0.5105,3411285.0004499997
2024-05-31,0.5064,2800751.7972
2024-06-01,0.4928,3075472.2028799998
2024-06-02,0.4791,9775269.562830001
2024-06-03,0.504,4167557.9063999997
2024-06-04,0.522,3784338.6498000002
2024-06-05,0.5278,4170916.1184600005
2024-06-06,0.5093,3095572.3065299997
2024-06-07,0.5282,11009454.19516
2024-06-08,0.4929,6986557.471770001
2024-06-09,0.5022,2259176.7817800003
2024-06-10,0.4824,3787514.53992
2024-06-11,0.4561,5532406.386609999
2024-06-12,0.4801,6369710.330580001
2024-06-13,0.4427,3457727.47464
2024-06-14,0.4201,4173050.3689099997
2024-06-15,0.4158,956096.50752
2024-06-16,0.4143,1410192.5170800001
2024-06-17,0.3788,3489993.15348
2024-06-18,0.3435,7846741.39125
2024-06-19,0.3595,7908371.4502
2024-06-20,0.3601,5179887.9782
2024-06-21,0.3633,3484353.08025
2024-06-22,0.354,1958316.6012
2024-06-23,0.3487,1659609.3006900002
2024-06-24,0.3646,4204444.84024
2024-06-25,0.374,5022122.228200001
2024-06-26,0.352,2904307.4016
2024-06-27,0.36,2349926.136
2024-06-28,0.3403,1352770.46273
2024-06-29,0.3332,1182935.70304
2024-06-30,0.3402,2350376.00532
2024-07-01,0.333,2924537.4351
2024-07-02,0.3383,1630275.0072799998
2024-07-03,0.3109,2787940.34762
2024-07-04,0.2752,3775926.4576
2024-07-05,0.2733,4819995.67929
2024-07-06,0.2888,3651536.11128
2024-07-07,0.2588,2854492.4159199996
2024-07-08,0.2867,5662127.23434
2024-07-09,0.3336,8988811.50096
2024-07-10,0.3339,7446585.87855
2024-07-11,0.3111,6106252.880639999
2024-07-12,0.3118,6242617.39376
2024-07-13,0.3154,3628986.3443200006
2024-07-14,0.3275,4113699.9572500004
2024-07-15,0.356,7729097.31
2024-07-16,0.3611,3780058.85914
2024-07-17,0.3494,4516732.89786
2024-07-18,0.3503,3901170.80698
2024-07-19,0.385,5223078.4375
2024-07-20,0.3983,4445685.91194
2024-07-21,0.3944,3010816.62816
2024-07-22,0.3942,8716201.1388
2024-07-23,0.3761,4899862.16674
2024-07-24,0.3561,4743562.26993
2024-07-25,0.3553,6054432.69541
2024-07-26,0.3724,4163921.5198
2024-07-27,0.366,4812325.0872
2024-07-28,0.3518,3229587.6758
2024-07-29,0.351,6268350.7341
2024-07-30,0.3331,4894341.3944500005
2024-07-31,0.3165,9107989.497
2024-08-01,0.3039,7427086.52511
2024-08-02,0.2798,5985313.692019999
2024-08-03,0.2672,3605599.65904
2024-08-04,0.2501,5079165.853999999
2024-08-05,0.2272,10743012.158400001
2024-08-06,0.2438,4164493.49488
2024-08-07,0.2355,3572492.7277499996
2024-08-08,0.2918,8315078.408480001
2024-08-09,0.2892,8487917.478600001
2024-08-10,0.2986,4846931.933999999
2024-08-11,0.2676,4499144.24256
2024-08-12,0.3049,8933903.34717
2024-08-13,0.2943,4818570.044670001
2024-08-14,0.2822,4738348.888060001
2024-08-15,0.2755,3733638.18035
2024-08-16,0.2673,4287336.93927
2024-08-17,0.2699,1915228.05146
2024-08-18,0.2662,1745697.5404
2024-08-19,0.2671,2430641.54451
2024-08-20,0.2646,3066710.4808199997
2024-08-21,0.2801,4671235.374740001
2024-08-22,0.2848,3993428.576
2024-08-23,0.3289,9866926.09617
2024-08-24,0.3481,5869533.02009
2024-08-25,0.3513,7679003.22009
2024-08-26,0.3334,7781927.841019999
2024-08-27,0.3148,6961506.119480001
2024-08-28,0.3052,6504136.824360001
2024-08-29,0.3038,4601436.18802
2024-08-30,0.294,5929266.3444
2024-08-31,0.2846,2838671.8061400005
2024-09-01,0.2665,2568570.3329000003
2024-09-02,0.2847,4114245.70752
2024-09-03,0.2634,3591466.95468
2024-09-04,0.2735,4018038.4137500003
2024-09-05,0.2656,4522135.66592
2024-09-06,0.263,5474656.286800001
2024-09-07,0.2668,1887892.51452
2024-09-08,0.2812,3777800.83092
2024-09-09,0.2955,7114499.51775
2024-09-10,0.2943,4037054.01084
2024-09-11,0.2831,3718718.76494
2024-09-12,0.3026,5566575.041219999
2024-09-13,0.3052,5174959.297200001
2024-09-14,0.299,2719360.8676
2024-09-15,0.2992,5603661.836960001
2024-09-16,0.2708,5197447.447919999
2024-09-17,0.2777,5593300.131770001
2024-09-18,0.3107,8910194.572759999
2024-09-19,0.3355,13245495.81465
2024-09-20,0.3528,12711645.7776
2024-09-21,0.3908,14660870.519439999
2024-09-22,0.3717,8404043.92632
2024-09-23,0.3654,10687738.7988
2024-09-24,0.4334,20128204.030440003
2024-09-25,0.454,25891668.124
2024-09-26,0.468,24024470.043600004
2024-09-27,0.4618,10976407.08752
2024-09-28,0.4457,9694317.163889999
2024-09-29,0.4824,20785291.42608
2024-09-30,0.4619,17486155.6904
2024-10-01,0.4367,22816462.85611
2024-10-02,0.4231,26589011.188289996
2024-10-03,0.3959,19843390.93618
2024-10-04,0.4191,14107375.350089999
2024-10-05,0.4096,9362103.05024
2024-10-06,0.4386,9358148.72424
2024-10-07,0.4262,15956725.810720002
2024-10-08,0.4319,27962369.02032
2024-10-09,0.4034,9905450.12924
2024-10-10,0.4088,9723626.90488
2024-10-11,0.4487,7895705.204029999
2024-10-12,0.4789,17840341.4961
2024-10-13,0.4911,18709434.146279998
2024-10-14,0.4944,18669565.77648
2024-10-15,0.4611,15505022.51433
2024-10-16,0.4444,14963569.760040002
2024-10-17,0.4305,8667896.8257
2024-10-18,0.4444,10374531.332
2024-10-19,0.4351,6493261.23166
2024-10-20,0.453,6889988.4828
2024-10-21,0.4277,8757928.04432
2024-10-22,0.4303,7550037.044290001
2024-10-23,0.4356,6957425.06712
2024-10-24,0.4217,7765250.38643
2024-10-25,0.3721,11728748.09595
2024-10-26,0.3774,4630995.693120001
2024-10-27,0.3741,5007351.58197
2024-10-28,0.3719,8474251.337709999
2024-10-29,0.396,8357195.6028
2024-10-30,0.4073,13713184.65249
2024-10-31,0.384,7040236.838400001
2024-11-01,0.3787,6829325.00166
2024-11-02,0.3663,2591563.1227200003
2024-11-03,0.3482,6560091.37754
2024-11-04,0.3372,3335037.61968
2024-11-05,0.3515,4672384.6827
2024-11-06,0.4104,15926817.85128
2024-11-07,0.4161,8102319.588900001
2024-11-08,0.4191,9320608.77429
2024-11-09,0.4507,11637128.038929999
2024-11-10,0.4678,18832120.88874
2024-11-11,0.5156,29704844.854639996
2024-11-12,0.4838,26272619.71398
2024-11-13,0.4518,27595957.463639997
2024-11-14,0.4365,23671776.762900002
2024-11-15,0.4601,16205130.75284
2024-11-16,0.5429,50767996.89193001
2024-11-17,0.5001,19982968.09446
2024-11-18,0.5166,18874832.615099996
2024-11-19,0.4912,15438756.25424
2024-11-20,0.4609,14849733.22844
2024-11-21,0.4846,19434269.35102
2024-11-22,0.5176,19410707.714479998
2024-11-23,0.5357,29405400.549359996
2024-11-24,0.6625,77452813.85125
2024-11-25,0.6546,67132301.44865999
2024-11-26,0.694,72421795.71499999
2024-11-27,0.6741,37974340.288710006
2024-11-28,0.6596,17940404.07016
2024-11-29,0.6747,17513649.52974
2024-11-30,0.6656,21731898.30656
2024-12-01,0.6535,15355941.75835
2024-12-02,0.6435,26620155.8766
2024-12-03,0.6944,48554533.76928
2024-12-04,0.6905,47974356.1311
2024-12-05,0.7013,46630431.092750005
2024-12-06,0.7068,24361352.49984
2024-12-07,0.6952,14898973.576960001
2024-12-08,0.6915,10386117.50205
2024-12-09,0.5673,22317326.94192
2024-12-10,0.5517,25945042.62024
2024-12-11,0.6004,16687303.79756
2024-12-12,0.6104,20658395.36264
2024-12-13,0.6018,13377026.98782
2024-12-14,0.5755,8499452.28435
2024-12-15,0.595,9453875.329499999
2024-12-16,0.5642,16615084.218460001
2024-12-17,0.5279,11187856.547190001
2024-12-18,0.4737,18646366.219559997
2024-12-19,0.4319,18273778.792009998
2024-12-20,0.4407,21161306.74125
2024-12-21,0.4216,13766145.175199999
2024-12-22,0.4188,8903370.38208
2024-12-23,0.4564,10265590.28124
2024-12-24,0.4691,9640539.820910001
2024-12-25,0.4546,5111649.32432
2024-12-26,0.4193,8635552.810290001
2024-12-27,0.4152,11762174.2272
2024-12-28,0.4257,7085318.489370001
2024-12-29,0.4091,4189420.3779800003
2024-12-30,0.4028,9604678.149319999
2024-12-31,0.3954,7911806.278559999
2025-01-01,0.42,8661694.818
2025-01-02,0.4299,5270432.218979999
2025-01-03,0.4577,8339185.29625
2025-01-04,0.4709,9388893.01174
2025-01-05,0.4584,6816528.97176
2025-01-06,0.4649,7452470.291479999
2025-01-07,0.4136,6771984.0584
2025-01-08,0.3954,7713549.476279999
2025-01-09,0.3743,6076936.346140001
2025-01-10,0.389,5708903.1992999995
2025-01-11,0.3884,2772946.7274800004
2025-01-12,0.3823,3810517.1404
2025-01-13,0.3642,7413126.81864
2025-01-14,0.3771,4084071.09741
2025-01-15,0.4057,9166420.649629999
2025-01-16,0.4036,15508422.74728
2025-01-17,0.4237,13203475.28059
2025-01-18,0.3929,14757537.423280003
2025-01-19,0.3471,15389786.54733
2025-01-20,0.3501,10813227.42609
2025-01-21,0.3605,7944717.2413
2025-01-22,0.3468,5140083.7151999995
2025-01-23,0.342,9078199.5402
2025-01-24,0.3405,6738738.900150001
2025-01-25,0.3452,5370582.178160001
2025-01-26,0.3371,5825838.51944
2025-01-27,0.3179,12732019.26711
2025-01-28,0.2947,6208809.0607900005
2025-01-29,0.3057,6545818.766610001
2025-01-30,0.3295,5054910.243
2025-01-31,0.3326,6246944.48692
2025-02-01,0.299,3728110.8917
2025-02-02,0.2544,8085516.870240001
2025-02-03,0.2566,16956375.54202
2025-02-04,0.242,7037189.7772
2025-02-05,0.2317,5631226.74422
2025-02-06,0.2185,4076791.1136499997
2025-02-07,0.2169,4659618.60423
2025-02-08,0.2279,2891024.17376
