time,PriceUSD,volume_reported_spot_usd_1d
2023-07-15,1.491,213424.018248
2023-07-16,1.446,212506.98982199997
2023-07-17,1.5,305165.64
2023-07-18,1.47,815777.0159700001
2023-07-19,1.465,579207.21106
2023-07-20,1.528,630681.272672
2023-07-21,1.48,324980.92784
2023-07-22,1.443,168670.226712
2023-07-23,1.457,269150.756198
2023-07-24,1.378,248643.64667999998
2023-07-25,1.349,1218790.657813
2023-07-26,1.366,1174560.1555660001
2023-07-27,1.38,569117.5531199999
2023-07-28,1.389,441739.837749
2023-07-29,1.404,191984.17024799998
2023-07-30,1.394,173201.59350999998
2023-07-31,1.369,420537.832505
2023-08-01,1.414,354840.428166
2023-08-02,1.396,770431.980708
2023-08-03,1.358,206227.08590400004
2023-08-04,1.338,221100.629166
2023-08-05,1.353,141586.357308
2023-08-06,1.337,477085.834645
2023-08-07,1.338,198095.35420200002
2023-08-08,1.359,266959.42818299995
2023-08-09,1.349,288082.001438
2023-08-10,1.334,273771.576046
2023-08-11,1.331,127846.759953
2023-08-12,1.343,99018.87428799999
2023-08-13,1.341,181255.40273699997
2023-08-14,1.334,126419.847668
2023-08-15,1.28,371361.46688
2023-08-16,1.208,1449680.8115760002
2023-08-17,1.119,1034771.7465240001
2023-08-18,1.143,612416.7939599999
2023-08-19,1.165,190031.769835
2023-08-20,1.168,148250.40896
2023-08-21,1.132,387174.249304
2023-08-22,1.17,228583.54701
2023-08-23,1.209,196770.576171
2023-08-24,1.195,201187.21967
2023-08-25,1.189,169304.02855000002
2023-08-26,1.191,374448.677814
2023-08-27,1.177,192058.463905
2023-08-28,1.193,243782.211857
2023-08-29,1.227,199322.980659
2023-08-30,1.202,141313.41247
2023-08-31,1.152,170662.1184
2023-09-01,1.126,143503.82329399997
2023-09-02,1.121,145791.657242
2023-09-03,1.126,142434.436322
2023-09-04,1.127,212484.582254
2023-09-05,1.127,171194.73622299999
2023-09-06,1.13,189877.54876999996
2023-09-07,1.152,276220.57881599996
2023-09-08,1.15,155986.9177
2023-09-09,1.165,147612.060115
2023-09-10,1.152,176097.091968
2023-09-11,1.101,184487.407995
2023-09-12,1.07,202780.31277
2023-09-13,1.089,127769.656212
2023-09-14,1.109,125203.25874199999
2023-09-15,1.129,218503.740406
2023-09-16,1.127,122750.607413
2023-09-17,1.094,79022.755404
2023-09-18,1.099,231338.453752
2023-09-19,1.123,110060.21805099999
2023-09-20,1.121,112684.81224799999
2023-09-21,1.125,243199.86975
2023-09-22,1.122,285310.62773400004
2023-09-23,1.116,88209.028368
2023-09-24,1.095,237356.055495
2023-09-25,1.101,84576.634515
2023-09-26,1.081,90044.15753299999
2023-09-27,1.077,93078.35397899999
2023-09-28,1.108,99615.88899600001
2023-09-29,1.121,154702.681296
2023-09-30,1.135,468122.74597999995
2023-10-01,1.16,249894.2644
2023-10-02,1.114,335420.50174200005
2023-10-03,1.098,730242.2000880002
2023-10-04,1.097,329811.149996
2023-10-05,1.073,195890.35437400002
2023-10-06,1.093,161000.306691
2023-10-07,1.092,88558.791048
2023-10-08,1.094,66859.19736
2023-10-09,1.039,272209.442796
2023-10-10,1.043,99324.93172
2023-10-11,1.027,357955.1871219999
2023-10-12,1.011,210227.52096899998
2023-10-13,1.007,688116.917074
2023-10-14,1.012,89524.35461200001
2023-10-15,1.025,104002.56185
2023-10-16,1.033,272848.39215499995
2023-10-17,1.01,235028.59277
2023-10-18,0.997,141677.05789599998
2023-10-19,0.986,619239.7906119999
2023-10-20,1.005,1003214.3672549999
2023-10-21,1.039,718549.5918719999
2023-10-22,1.058,347272.084072
2023-10-23,1.1,607718.5345000001
2023-10-24,1.136,1234311.0917439999
2023-10-25,1.143,471361.612266
2023-10-26,1.191,881417.7520530001
2023-10-27,1.221,715607.4931830001
2023-10-28,1.22,428276.47746
2023-10-29,1.276,835066.337028
2023-10-30,1.323,771421.559517
2023-10-31,1.333,805606.901245
2023-11-01,1.526,4143998.60329
2023-11-02,1.524,2346976.411956
2023-11-03,1.475,965063.6976750001
2023-11-04,1.513,1035696.6860239999
2023-11-05,1.637,1766578.9105729999
2023-11-06,1.583,1877156.4302069999
2023-11-07,1.448,2016975.3505439998
2023-11-08,1.466,2106718.783216
2023-11-09,1.437,5513786.466735
2023-11-10,1.554,3012121.216314
2023-11-11,1.597,1588872.956432
2023-11-12,1.703,1663978.5325930002
2023-11-13,1.587,2329550.912325
2023-11-14,1.536,1914459.3868800001
2023-11-15,1.699,2825216.8401820003
2023-11-16,1.724,4087256.63986
2023-11-17,1.872,4135745.5551360007
2023-11-18,1.771,2160171.506647
2023-11-19,1.99,3803859.81456
2023-11-20,1.997,4178909.087698
2023-11-21,1.753,3501863.184703
2023-11-22,1.826,1850235.2234520002
2023-11-23,1.806,1245969.699618
2023-11-24,1.836,1612184.90778
2023-11-25,1.887,1235482.4541600002
2023-11-26,1.821,2423360.2061159997
2023-11-27,1.78,1314871.44138
2023-11-28,1.819,1068766.175724
2023-11-29,1.798,1371107.084676
2023-11-30,1.879,2336337.361701
2023-12-01,1.892,1399851.73966
2023-12-02,2.008,1805554.897808
2023-12-03,1.982,2095273.141278
2023-12-04,2.148,2971161.562692
2023-12-05,2.255,2769202.014755
2023-12-06,2.287,1620313.7849720002
2023-12-07,2.266,1361972.236878
2023-12-08,2.377,1787243.0291699998
2023-12-09,2.42,2237854.46742
2023-12-10,2.519,1815565.1087640002
2023-12-11,2.239,3818364.26936
2023-12-12,2.301,5296960.074939
2023-12-13,2.326,3017374.8878740002
2023-12-14,2.321,2939265.2180100004
2023-12-15,2.188,3075157.818216
2023-12-16,2.387,2791197.2384450003
2023-12-17,2.265,2151488.35173
2023-12-18,2.288,2274821.975712
2023-12-19,2.432,3755149.710208
2023-12-20,2.846,16995088.922962002
2023-12-21,3.545,20055781.492545
2023-12-22,3.36,13375536.32016
2023-12-23,3.9,13277318.1957
2023-12-24,3.797,13209697.794119
2023-12-25,4.25,11368378.3545
2023-12-26,4.307,14404014.442236
2023-12-27,4.085,8621526.255154999
2023-12-28,3.76,10119428.514959998
2023-12-29,3.622,5681584.3107819995
2023-12-30,3.672,6416407.840032
2023-12-31,3.646,8516827.118703999
2024-01-01,3.797,5716046.428919
2024-01-02,3.924,10317868.824744
2024-01-03,3.771,13632910.771815
2024-01-04,3.91,8523707.442480002
2024-01-05,3.549,9893362.748451
2024-01-06,3.481,7943846.978684999
