Date,Adj Close,Close,High,Low,Open,Volume
2010-02-11,0.205581933259964,0.21627600491046906,0.21744799613952637,0.20278599858283997,0.20343799889087677,6912000
2010-02-12,0.20642320811748505,0.21716099977493286,0.21903599798679352,0.2091670036315918,0.21039099991321564,17203200
2010-02-16,0.21441923081874847,0.22557300329208374,0.22609399259090424,0.21877600252628326,0.22226600348949432,19238400
2010-02-17,0.21805793046951294,0.22940100729465485,0.22945299744606018,0.2251559942960739,0.22859400510787964,38361600
2010-02-18,0.2221919447183609,0.23375000059604645,0.23512999713420868,0.22778600454330444,0.22916699945926666,77721600
2010-02-19,0.2221919447183609,0.23375000059604645,0.2367970049381256,0.2303909957408905,0.2321610003709793,92966400
2010-02-22,0.22063207626342773,0.23210899531841278,0.2365099936723709,0.22947899997234344,0.2365099936723709,50995200
2010-02-23,0.21201814711093903,0.22304700314998627,0.23208299279212952,0.21997399628162384,0.2308329939842224,82252800
2010-02-24,0.21842962503433228,0.22979199886322021,0.23242199420928955,0.2257550060749054,0.22697900235652924,70617600
2010-02-25,0.2183050662279129,0.2296610027551651,0.23122400045394897,0.21799500286579132,0.22244800627231598,91238400
2010-02-26,0.22102844715118408,0.2325260043144226,0.2334900051355362,0.22671900689601898,0.22898399829864502,57600000
2010-03-01,0.23050928115844727,0.24250000715255737,0.24348999559879303,0.2354689985513687,0.2354689985513687,28454400
2010-03-02,0.23189517855644226,0.2439579963684082,0.24921900033950806,0.2433069944381714,0.24463500082492828,48422400
2010-03-03,0.23318316042423248,0.24531300365924835,0.2488279938697815,0.24294300377368927,0.24669300019741058,47961600
2010-03-04,0.2357572615146637,0.24802100658416748,0.24835899472236633,0.24234400689601898,0.2461719959974289,29452800
2010-03-05,0.24617823958396912,0.2589839994907379,0.26012998819351196,0.25195300579071045,0.2533070147037506,26880000
2010-03-08,0.24749095737934113,0.26036500930786133,0.2622399926185608,0.2592189908027649,0.2592189908027649,25344000
2010-03-09,0.25187209248542786,0.2649739980697632,0.2690359950065613,0.25872400403022766,0.2589319944381714,46425600
2010-03-10,0.25803545117378235,0.2714579999446869,0.2730729877948761,0.26515600085258484,0.2653389871120453,40089600
2010-03-11,0.2604117691516876,0.2739579975605011,0.27434900403022766,0.26802098751068115,0.2698180079460144,53913600
2010-03-12,0.2610059082508087,0.27458301186561584,0.276978999376297,0.2714320123195648,0.276978999376297,36134400
2010-03-15,0.2592483162879944,0.27273398637771606,0.2746089994907379,0.26692700386047363,0.2727600038051605,42393600
2010-03-16,0.26415038108825684,0.27789101004600525,0.2786720097064972,0.2725520133972168,0.2754170000553131,46579200
2010-03-17,0.26598209142684937,0.27981799840927124,0.2837759852409363,0.2775000035762787,0.2786720097064972,39820800
2010-03-18,0.26867973804473877,0.2826560139656067,0.2835420072078705,0.27893200516700745,0.28078100085258484,52185600
2010-03-19,0.26392698287963867,0.2776559889316559,0.2857550084590912,0.2746880054473877,0.2776559889316559,40051200
2010-03-22,0.2710561156272888,0.2851560115814209,0.2884899973869324,0.2733590006828308,0.2744010090827942,58790400
2010-03-23,0.27672523260116577,0.2911199927330017,0.29174500703811646,0.2826560139656067,0.28710898756980896,55334400
2010-03-24,0.2727889120578766,0.28697898983955383,0.28968799114227295,0.2851560115814209,0.2890630066394806,89241600
2010-03-25,0.27108079195022583,0.28518199920654297,0.29705700278282166,0.2849479913711548,0.29398399591445923,93926400
2010-03-26,0.27249231934547424,0.28666698932647705,0.2921609878540039,0.28216099739074707,0.28924500942230225,84288000
